SampleID	Compartment	host_common_name	Phylum2	depth	phy_total	prop
Arw.29	Endosphere	Mudplantain	Nitrospirae	15930	1	1.2554139727575167e-4
Arw.29	Endosphere	Mudplantain	NKB19	15930	1	1.2554139727575167e-4
Arw.29	Endosphere	Mudplantain	OC31	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	OD1	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	OP11	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	OP3	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	OP8	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	PAUC34f	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Planctomycetes	15930	143	0.009038980603854121
Arw.29	Endosphere	Mudplantain	SBR1093	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Spirochaetes	15930	46	0.0029502228359801646
Arw.29	Endosphere	Mudplantain	SR1	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Tenericutes	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	TM6	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	TM7	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	TPD-58	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	unclassified	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Verrucomicrobia	15930	225	0.01418617789215994
Arw.29	Endosphere	Mudplantain	WPS-2	15930	1	1.2554139727575167e-4
Arw.29	Endosphere	Mudplantain	WS1	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	WS2	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	WS3	15930	3	2.5108279455150333e-4
Arw.29	Endosphere	Mudplantain	WS4	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	WS5	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	WWE1	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	ZB3	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Alphaproteobacteria	15930	732	0.04601092210156299
Arw.29	Endosphere	Mudplantain	Betaproteobacteria	15930	12251	0.7690665997112548
Arw.29	Endosphere	Mudplantain	Deltaproteobacteria	15930	675	0.042432992279204065
Arw.29	Endosphere	Mudplantain	Epsilonproteobacteria	15930	106	0.006716464754252715
Arw.29	Endosphere	Mudplantain	Gammaproteobacteria	15930	176	0.011110413658904023
Arw.29	Endosphere	Mudplantain	TA18	15930	0	6.277069863787583e-5
Arw.29	Endosphere	Mudplantain	Zetaproteobacteria	15930	0	6.277069863787583e-5
Arw.3	Rhizosphere	Sedge	[Parvarchaeota]	25203	5	2.3805745119822252e-4
Arw.3	Rhizosphere	Sedge	[Thermi]	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	AC1	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Acidobacteria	25203	4583	0.181875892715442
Arw.3	Rhizosphere	Sedge	Actinobacteria	25203	1013	0.0402317092524996
Arw.3	Rhizosphere	Sedge	AD3	25203	1	7.935248373274083e-5
Arw.3	Rhizosphere	Sedge	Armatimonadetes	25203	374	0.014878590699888906
Arw.3	Rhizosphere	Sedge	Bacteroidetes	25203	1376	0.05463418504999207
Arw.3	Rhizosphere	Sedge	BHI80-139	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	BRC1	25203	38	0.0015473734327884462
Arw.3	Rhizosphere	Sedge	Caldiserica	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Chlamydiae	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Chlorobi	25203	108	0.004324710363434375
Arw.3	Rhizosphere	Sedge	Chloroflexi	25203	1332	0.052888430407871764
Arw.3	Rhizosphere	Sedge	Crenarchaeota	25203	57	0.0023012220282494843
Arw.3	Rhizosphere	Sedge	Cyanobacteria	25203	373	0.014838914458022536
Arw.3	Rhizosphere	Sedge	Elusimicrobia	25203	27	0.0011109347722583717
Arw.3	Rhizosphere	Sedge	Euryarchaeota	25203	109	0.004364386605300746
Arw.3	Rhizosphere	Sedge	FBP	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	FCPU426	25203	1	7.935248373274083e-5
Arw.3	Rhizosphere	Sedge	Fibrobacteres	25203	20	8.332010791937788e-4
Arw.3	Rhizosphere	Sedge	Firmicutes	25203	531	0.02110776067290906
Arw.3	Rhizosphere	Sedge	Fusobacteria	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	GAL15	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Gemmatimonadetes	25203	1180	0.04685764164418346
Arw.3	Rhizosphere	Sedge	GN02	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	GN04	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	GOUTA4	25203	14	5.951436279955563e-4
Arw.3	Rhizosphere	Sedge	Kazan-3B-28	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	KSB3	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Lentisphaerae	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	MVS-104	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	NC10	25203	22	9.125535629265196e-4
Arw.3	Rhizosphere	Sedge	Nitrospirae	25203	135	0.005395968893826377
Arw.3	Rhizosphere	Sedge	NKB19	25203	22	9.125535629265196e-4
Arw.3	Rhizosphere	Sedge	OC31	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	OD1	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	OP11	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	OP3	25203	13	5.554673861291858e-4
Arw.3	Rhizosphere	Sedge	OP8	25203	4	1.983812093318521e-4
Arw.3	Rhizosphere	Sedge	PAUC34f	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Planctomycetes	25203	811	0.03221710839549278
Arw.3	Rhizosphere	Sedge	SBR1093	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Spirochaetes	25203	91	0.0036502142517060784
Arw.3	Rhizosphere	Sedge	SR1	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Tenericutes	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	TM6	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	TM7	25203	3	1.5870496746548166e-4
Arw.3	Rhizosphere	Sedge	TPD-58	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	unclassified	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Verrucomicrobia	25203	1450	0.05757022694810347
Arw.3	Rhizosphere	Sedge	WPS-2	25203	10	4.364386605300746e-4
Arw.3	Rhizosphere	Sedge	WS1	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	WS2	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	WS3	25203	109	0.004364386605300746
Arw.3	Rhizosphere	Sedge	WS4	25203	2	1.1902872559911126e-4
Arw.3	Rhizosphere	Sedge	WS5	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	WWE1	25203	1	7.935248373274083e-5
Arw.3	Rhizosphere	Sedge	ZB3	25203	1	7.935248373274083e-5
Arw.3	Rhizosphere	Sedge	Alphaproteobacteria	25203	1614	0.06407713061418822
Arw.3	Rhizosphere	Sedge	Betaproteobacteria	25203	6004	0.23825583240755435
Arw.3	Rhizosphere	Sedge	Deltaproteobacteria	25203	2871	0.11395016664021584
Arw.3	Rhizosphere	Sedge	Epsilonproteobacteria	25203	43	0.0017457546421202983
Arw.3	Rhizosphere	Sedge	Gammaproteobacteria	25203	782	0.031066497381368036
Arw.3	Rhizosphere	Sedge	TA18	25203	0	3.9676241866370415e-5
Arw.3	Rhizosphere	Sedge	Zetaproteobacteria	25203	0	3.9676241866370415e-5
Arw.30	Endosphere	Mudplantain	[Parvarchaeota]	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	[Thermi]	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	AC1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Acidobacteria	19378	580	0.029980907167552504
Arw.30	Endosphere	Mudplantain	Actinobacteria	19378	2196	0.11337014293823211
Arw.30	Endosphere	Mudplantain	AD3	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Armatimonadetes	19378	127	0.006605087981836008
Arw.30	Endosphere	Mudplantain	Bacteroidetes	19378	1375	0.07100469580473709
Arw.30	Endosphere	Mudplantain	BHI80-139	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	BRC1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Caldiserica	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Chlamydiae	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Chlorobi	19378	15	8.25635997729501e-4
Arw.30	Endosphere	Mudplantain	Chloroflexi	19378	460	0.023788637184581247
Arw.30	Endosphere	Mudplantain	Crenarchaeota	19378	9	5.160224985809381e-4
Arw.30	Endosphere	Mudplantain	Cyanobacteria	19378	7	4.128179988647505e-4
Arw.30	Endosphere	Mudplantain	Elusimicrobia	19378	4	2.5801124929046907e-4
Arw.30	Endosphere	Mudplantain	Euryarchaeota	19378	2	1.5480674957428145e-4
Arw.30	Endosphere	Mudplantain	FBP	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	FCPU426	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	Fibrobacteres	19378	114	0.005934258733680788
Arw.30	Endosphere	Mudplantain	Firmicutes	19378	20	0.00108364724701997
Arw.30	Endosphere	Mudplantain	Fusobacteria	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	GAL15	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Gemmatimonadetes	19378	43	0.002270498993756128
Arw.30	Endosphere	Mudplantain	GN02	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	GN04	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	GOUTA4	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Kazan-3B-28	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	KSB3	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Lentisphaerae	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	MVS-104	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	NC10	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Nitrospirae	19378	6	3.612157490066567e-4
Arw.30	Endosphere	Mudplantain	NKB19	19378	3	2.0640899943237526e-4
Arw.30	Endosphere	Mudplantain	OC31	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	OD1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	OP11	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	OP3	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	OP8	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	PAUC34f	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Planctomycetes	19378	707	0.03653439289953042
Arw.30	Endosphere	Mudplantain	SBR1093	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Spirochaetes	19378	127	0.006605087981836008
Arw.30	Endosphere	Mudplantain	SR1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Tenericutes	19378	2	1.5480674957428145e-4
Arw.30	Endosphere	Mudplantain	TM6	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	TM7	19378	2	1.5480674957428145e-4
Arw.30	Endosphere	Mudplantain	TPD-58	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	unclassified	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	Verrucomicrobia	19378	513	0.02652355642706022
Arw.30	Endosphere	Mudplantain	WPS-2	19378	9	5.160224985809381e-4
Arw.30	Endosphere	Mudplantain	WS1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	WS2	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	WS3	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	WS4	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	WS5	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	WWE1	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	ZB3	19378	0	5.1602249858093815e-5
Arw.30	Endosphere	Mudplantain	Alphaproteobacteria	19378	2657	0.13715878012281335
Arw.30	Endosphere	Mudplantain	Betaproteobacteria	19378	4771	0.24624593632282368
Arw.30	Endosphere	Mudplantain	Deltaproteobacteria	19378	1389	0.0717271273027504
Arw.30	Endosphere	Mudplantain	Epsilonproteobacteria	19378	10	5.67624748439032e-4
Arw.30	Endosphere	Mudplantain	Gammaproteobacteria	19378	4158	0.21461375715981218
Arw.30	Endosphere	Mudplantain	TA18	19378	1	1.0320449971618763e-4
Arw.30	Endosphere	Mudplantain	Zetaproteobacteria	19378	0	5.1602249858093815e-5
Arw.31	Endosphere	Redstem	[Parvarchaeota]	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	[Thermi]	79012	3	5.062458076519054e-5
Arw.31	Endosphere	Redstem	AC1	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Acidobacteria	79012	2078	0.02631212585270778
Arw.31	Endosphere	Redstem	Actinobacteria	79012	10526	0.1332312404287902
Arw.31	Endosphere	Redstem	AD3	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Armatimonadetes	79012	91	0.0011643653575993823
Arw.31	Endosphere	Redstem	Bacteroidetes	79012	1563	0.0197942110791895
Arw.31	Endosphere	Redstem	BHI80-139	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	BRC1	79012	6	8.859301633908344e-5
Arw.31	Endosphere	Redstem	Caldiserica	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Chlamydiae	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Chlorobi	79012	105	0.0013415513902775493
Arw.31	Endosphere	Redstem	Chloroflexi	79012	1736	0.02198372419728399
Arw.31	Endosphere	Redstem	Crenarchaeota	79012	13	1.771860326781669e-4
Arw.31	Endosphere	Redstem	Cyanobacteria	79012	47	6.074949691822865e-4
Arw.31	Endosphere	Redstem	Elusimicrobia	79012	1	2.531229038259527e-5
Arw.31	Endosphere	Redstem	Euryarchaeota	79012	126	0.0016073304392947997
Arw.31	Endosphere	Redstem	FBP	79012	1	2.531229038259527e-5
Arw.31	Endosphere	Redstem	FCPU426	79012	19	2.531229038259527e-4
Arw.31	Endosphere	Redstem	Fibrobacteres	79012	7	1.0124916153038108e-4
Arw.31	Endosphere	Redstem	Firmicutes	79012	1005	0.01273208206244542
Arw.31	Endosphere	Redstem	Fusobacteria	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	GAL15	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Gemmatimonadetes	79012	232	0.0029488818295723487
Arw.31	Endosphere	Redstem	GN02	79012	8	1.1390530672167871e-4
Arw.31	Endosphere	Redstem	GN04	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	GOUTA4	79012	3	5.062458076519054e-5
Arw.31	Endosphere	Redstem	Kazan-3B-28	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	KSB3	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Lentisphaerae	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	MVS-104	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	NC10	79012	3	5.062458076519054e-5
Arw.31	Endosphere	Redstem	Nitrospirae	79012	100	0.001278270664321061
Arw.31	Endosphere	Redstem	NKB19	79012	6	8.859301633908344e-5
Arw.31	Endosphere	Redstem	OC31	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	OD1	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	OP11	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	OP3	79012	1	2.531229038259527e-5
Arw.31	Endosphere	Redstem	OP8	79012	3	5.062458076519054e-5
Arw.31	Endosphere	Redstem	PAUC34f	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Planctomycetes	79012	209	0.0026577904901725034
Arw.31	Endosphere	Redstem	SBR1093	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Spirochaetes	79012	510	0.006467290192753091
Arw.31	Endosphere	Redstem	SR1	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Tenericutes	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	TM6	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	TM7	79012	16	2.151544682520598e-4
Arw.31	Endosphere	Redstem	TPD-58	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	unclassified	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Verrucomicrobia	79012	1028	0.013023173401845266
Arw.31	Endosphere	Redstem	WPS-2	79012	2	3.7968435573892906e-5
Arw.31	Endosphere	Redstem	WS1	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	WS2	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	WS3	79012	22	2.9109133939984557e-4
Arw.31	Endosphere	Redstem	WS4	79012	5	7.593687114778581e-5
Arw.31	Endosphere	Redstem	WS5	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	WWE1	79012	1	2.531229038259527e-5
Arw.31	Endosphere	Redstem	ZB3	79012	3	5.062458076519054e-5
Arw.31	Endosphere	Redstem	Alphaproteobacteria	79012	6583	0.08332805993950362
Arw.31	Endosphere	Redstem	Betaproteobacteria	79012	39778	0.5034487995646286
Arw.31	Endosphere	Redstem	Deltaproteobacteria	79012	10071	0.12747269436674977
Arw.31	Endosphere	Redstem	Epsilonproteobacteria	79012	87	0.0011137407768341918
Arw.31	Endosphere	Redstem	Gammaproteobacteria	79012	2970	0.037601407363345274
Arw.31	Endosphere	Redstem	TA18	79012	0	1.2656145191297635e-5
Arw.31	Endosphere	Redstem	Zetaproteobacteria	79012	1	2.531229038259527e-5
Arw.32	Endosphere	Redstem	[Parvarchaeota]	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	[Thermi]	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	AC1	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Acidobacteria	46151	1739	0.037701508060322415
Arw.32	Endosphere	Redstem	Actinobacteria	46151	7498	0.1624848327266424
Arw.32	Endosphere	Redstem	AD3	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Armatimonadetes	46151	50	0.0011050442017680707
Arw.32	Endosphere	Redstem	Bacteroidetes	46151	684	0.01484226035708095
Arw.32	Endosphere	Redstem	BHI80-139	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	BRC1	46151	18	4.1168313399202633e-4
Arw.32	Endosphere	Redstem	Caldiserica	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Chlamydiae	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Chlorobi	46151	67	0.0014733922690240943
Arw.32	Endosphere	Redstem	Chloroflexi	46151	1078	0.023379268504073496
Arw.32	Endosphere	Redstem	Crenarchaeota	46151	1	4.3335066736002776e-5
Arw.32	Endosphere	Redstem	Cyanobacteria	46151	88	0.0019284104697521235
Arw.32	Endosphere	Redstem	Elusimicrobia	46151	3	8.667013347200555e-5
Arw.32	Endosphere	Redstem	Euryarchaeota	46151	24	5.416883342000346e-4
Arw.32	Endosphere	Redstem	FBP	46151	1	4.3335066736002776e-5
Arw.32	Endosphere	Redstem	FCPU426	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Fibrobacteres	46151	5	1.3000520020800833e-4
Arw.32	Endosphere	Redstem	Firmicutes	46151	62	0.0013650546021840874
Arw.32	Endosphere	Redstem	Fusobacteria	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	GAL15	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Gemmatimonadetes	46151	56	0.001235049401976079
Arw.32	Endosphere	Redstem	GN02	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	GN04	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	GOUTA4	46151	6	1.5167273357600972e-4
Arw.32	Endosphere	Redstem	Kazan-3B-28	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	KSB3	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Lentisphaerae	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	MVS-104	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	NC10	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Nitrospirae	46151	247	0.005373548275264344
Arw.32	Endosphere	Redstem	NKB19	46151	13	3.0334546715201944e-4
Arw.32	Endosphere	Redstem	OC31	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	OD1	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	OP11	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	OP3	46151	3	8.667013347200555e-5
Arw.32	Endosphere	Redstem	OP8	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	PAUC34f	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Planctomycetes	46151	198	0.004311839140232276
Arw.32	Endosphere	Redstem	SBR1093	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Spirochaetes	46151	43	9.53371468192061e-4
Arw.32	Endosphere	Redstem	SR1	46151	1	4.3335066736002776e-5
Arw.32	Endosphere	Redstem	Tenericutes	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	TM6	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	TM7	46151	1	4.3335066736002776e-5
Arw.32	Endosphere	Redstem	TPD-58	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	unclassified	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Verrucomicrobia	46151	1865	0.040431617264690585
Arw.32	Endosphere	Redstem	WPS-2	46151	5	1.3000520020800833e-4
Arw.32	Endosphere	Redstem	WS1	46151	2	6.500260010400417e-5
Arw.32	Endosphere	Redstem	WS2	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	WS3	46151	30	6.71693534408043e-4
Arw.32	Endosphere	Redstem	WS4	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	WS5	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	WWE1	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	ZB3	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Alphaproteobacteria	46151	4055	0.08788351534061363
Arw.32	Endosphere	Redstem	Betaproteobacteria	46151	22544	0.48849453978159124
Arw.32	Endosphere	Redstem	Deltaproteobacteria	46151	2607	0.056508927023747615
Arw.32	Endosphere	Redstem	Epsilonproteobacteria	46151	102	0.002231755936904143
Arw.32	Endosphere	Redstem	Gammaproteobacteria	46151	2987	0.06474258970358815
Arw.32	Endosphere	Redstem	TA18	46151	0	2.1667533368001388e-5
Arw.32	Endosphere	Redstem	Zetaproteobacteria	46151	0	2.1667533368001388e-5
Arw.33	Endosphere	Redstem	[Parvarchaeota]	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	[Thermi]	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	AC1	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Acidobacteria	28092	1149	0.04093546435054996
Arw.33	Endosphere	Redstem	Actinobacteria	28092	2105	0.07496529384544193
Arw.33	Endosphere	Redstem	AD3	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Armatimonadetes	28092	43	0.0015662264621079983
Arw.33	Endosphere	Redstem	Bacteroidetes	28092	639	0.022781475812479978
Arw.33	Endosphere	Redstem	BHI80-139	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	BRC1	28092	4	1.7798027978499983e-4
Arw.33	Endosphere	Redstem	Caldiserica	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Chlamydiae	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Chlorobi	28092	45	0.0016374185740219984
Arw.33	Endosphere	Redstem	Chloroflexi	28092	575	0.02050332823123198
Arw.33	Endosphere	Redstem	Crenarchaeota	28092	2	1.0678816787099989e-4
Arw.33	Endosphere	Redstem	Cyanobacteria	28092	70	0.0025273199729469974
Arw.33	Endosphere	Redstem	Elusimicrobia	28092	1	7.119211191399992e-5
Arw.33	Endosphere	Redstem	Euryarchaeota	28092	15	5.695368953119994e-4
Arw.33	Endosphere	Redstem	FBP	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	FCPU426	28092	9	3.5596055956999966e-4
Arw.33	Endosphere	Redstem	Fibrobacteres	28092	3	1.4238422382799985e-4
Arw.33	Endosphere	Redstem	Firmicutes	28092	514	0.018331968817854982
Arw.33	Endosphere	Redstem	Fusobacteria	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	GAL15	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Gemmatimonadetes	28092	47	0.0017086106859359983
Arw.33	Endosphere	Redstem	GN02	28092	3	1.4238422382799985e-4
Arw.33	Endosphere	Redstem	GN04	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	GOUTA4	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	Kazan-3B-28	28092	0	3.559605595699996e-5
Arw.33	Endosphere	Redstem	KSB3	28092	0	3.559605595699996e-5
